BW02;1729653.099;8205386.306
BW03;1729637.836;8205351.774
BW04;1729606.191;8205383.926
BW05;1729641.262;8205369.833
BW06;1729638.514;8205402.038
BW07;1729636.842;8205370.533
BW08;1729643.822;8205380.063
BW09;1729640.051;8205380.966
BW10;1729611.49;8205373.053
BW11;1729627.564;8205399.701
BW12;1729640.272;8205369.046
BW13;1729633.256;8205371.847
BW14;1729631.792;8205370.692
BW23;1729636.784;8205386.099
BW24;1729645;8205385.276
BWN;1729640.052;8205380.968
G1;1729651.099;8205383.357
G2;1729634.873;8205366.898
G3;1729631.769;8205384.272
P01;1729646.792;8205404.1
P02;1729671.262;8205389.072
P03;1729655.184;8205370.794
P04;1729648.841;8205361.402
P05;1729621.286;8205354.818
PST01;1729603.869;8205388.654
1001;1729640.463;8205410.176
1002;1729658.31;8205376.02
1003;1729547.642;8205301.476
1004;1729510.072;8205297.568
1004c;1729511.551;8205300.467
1005;1729532.524;8205319.839
1006;1729509.323;8205379.343
1007;1729610.541;8205379.223
1008;1729624.925;8205383.119
1009;1729638.991;8205394.152
1010;1729647.834;8205383.606
1012;1729624.341;8205358.125
3001;1729626.447;8205340.599
3002;1729628.722;8205378.857
3003;1729644.143;8205377.824
RN;1729500;8205500
1011;1729638.589;8205382.743
1013;1729587.682;8205407.347
2001;1729630.146;8205381.636
2002;1729647.698;8205383.54
2003;1729645.477;8205371.972
2004;1729631.561;8205374.746
2004s;1729631.561;8205374.746
2012;1729643.47;8205375.503
2013;1729643.779;8205378.607
2014;1729634.933;8205375.657
2014L;1729634.935;8205375.66
2015;1729635.005;8205378.453
2016;1729634.454;8205374.049
3018;1729647.039;8205373.971
3010;1729635.269;8205371.877
3011;1729641.645;8205370.226
L001;1729623.938;8205346.102
L002;1729630.404;8205357.152
L003;1729639.509;8205363.186
L004;1729632.939;8205362.863
L005;1729645.505;8205367.199
L006;1729651.061;8205363.790
L007;1729652.763;8205369.328
L008;1729655.484;8205374.823
L009;1729653.775;8205378.415
L010;1729649.851;8205378.551
L011;1729647.695;8205378.186
L012;1729625.040;8205361.878
L013;1729618.531;8205366.084
L014;1729621.101;8205375.041
L015;1729642.147;8205378.370
L016;1729636.194;8205378.425
L017;1729629.581;8205372.345
L018;1729632.247;8205369.512
L019;1729633.249;8205378.524
L020;1729646.968;8205373.057
L021;1729643.072;8205372.269
L022;1729636.772;8205374.112
L023;1729631.466;8205374.270
L024;1729652.353;8205358.150
L025;1729631.680;8205345.507
L026;1729627.223;8205378.545
L027;1729653.061;8205385.222
L028;1729648.656;8205387.952
L029;1729656.746;8205393.190
L030;1729647.102;8205396.581
L031;1729645.274;8205402.800
L032;1729639.111;8205403.302
L033;1729635.868;8205403.244
L034;1729626.992;8205403.122
L035;1729622.090;8205404.356
L036;1729647.730;8205374.103
L037;1729641.827;8205370.723
L038;1729640.963;8205371.861
L039;1729638.870;8205371.655
L040;1729637.959;8205371.667
L041;1729637.292;8205371.559
L042;1729636.364;8205371.599
L043;1729635.434;8205371.738
L044;1729635.041;8205373.947
L045;1729633.791;8205370.605
L046;1729638.962;8205373.876
L047;1729643.501;8205373.026
L048;1729641.750;8205371.751
L049;1729641.262;8205369.494
L050;1729637.988;8205370.921
L051;1729647.346;8205371.424
L052;1729647.929;8205373.318
L053;1729632.344;8205371.211
L054;1729643.836;8205375.250
L055;1729643.666;8205378.235
L056;1729640.693;8205375.532
L057;1729637.546;8205375.557
L058;1729634.838;8205375.697
L059;1729635.024;8205378.419
L060;1729635.116;8205381.028
L061;1729637.856;8205381.151
L062;1729647.770;8205383.504
L063;1729646.007;8205385.044
L064;1729642.926;8205383.194
L065;1729639.718;8205383.476
L066;1729636.727;8205383.182
L067;1729633.933;8205382.122
L068;1729630.212;8205381.558
L069;1729648.457;8205382.775
L070;1729647.240;8205383.991
L071;1729642.097;8205381.273
L072;1729642.766;8205384.643
L073;1729638.639;8205382.560
L074;1729638.538;8205390.238
L075;1729644.161;8205385.431
L076;1729643.106;8205385.454
L077;1729642.041;8205385.559
L078;1729641.044;8205385.632
L079;1729640.052;8205385.614
L080;1729639.474;8205385.757
L081;1729637.339;8205385.826
L082;1729638.685;8205384.638
L083;1729643.698;8205378.272
L084;1729636.419;8205375.065
L085;1729635.403;8205378.684
L086;1729638.174;8205381.290
L087;1729641.267;8205395.625
L088;1729641.595;8205397.444
L089;1729639.129;8205394.091
L090;1729634.158;8205388.053
L091;1729634.652;8205396.468
L092;1729626.192;8205399.415
L093;1729625.186;8205391.584
L094;1729619.547;8205383.785
L095;1729633.029;8205384.275
L096;1729634.301;8205384.350
L097;1729636.469;8205382.509
L098;1729633.597;8205382.570
L099;1729633.577;8205372.276
L100;1729634.298;8205374.132
L103;1729644.873;8205371.463
L104;1729641.131;8205372.040
L105;1729633.463;8205372.104
L107;1729665.686;8205394.712
L108;1729673.365;8205379.416
L109;1729658.595;8205383.953
L110;1729640.756;8205369.443
L111;1729605.478;8205386.247
L112;1729609.152;8205381.559
